,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
679,case[135],E,2026-04-27 16:23:04.773539+00:00,2026-04-27 16:23:04.773539+00:00,2026-04-27 16:28:04.773539+00:00,Default resource profile 1_679
680,case[136],A,2026-04-27 17:40:52.257915+00:00,2026-04-27 17:40:52.257915+00:00,2026-04-27 17:45:52.257915+00:00,Default resource profile 1_680
681,case[136],B,2026-04-27 17:45:52.257915+00:00,2026-04-27 17:45:52.257915+00:00,2026-04-27 17:50:52.257915+00:00,Default resource profile 1_681
682,case[136],C,2026-04-27 17:50:52.257915+00:00,2026-04-27 17:50:52.257915+00:00,2026-04-27 17:55:52.257915+00:00,Default resource profile 1_682
683,case[136],D,2026-04-27 17:55:52.257915+00:00,2026-04-27 17:55:52.257915+00:00,2026-04-27 18:00:52.257915+00:00,Default resource profile 1_683
684,case[137],A,2026-04-27 17:56:02.264098+00:00,2026-04-27 17:56:02.264098+00:00,2026-04-27 18:01:02.264098+00:00,Default resource profile 1_684
685,case[136],E,2026-04-27 18:00:52.257915+00:00,2026-04-27 18:00:52.257915+00:00,2026-04-27 18:05:52.257915+00:00,Default resource profile 1_685
686,case[137],B,2026-04-27 18:01:02.264098+00:00,2026-04-27 18:01:02.264098+00:00,2026-04-27 18:06:02.264098+00:00,Default resource profile 1_686
687,case[137],C,2026-04-27 18:06:02.264098+00:00,2026-04-27 18:06:02.264098+00:00,2026-04-27 18:11:02.264098+00:00,Default resource profile 1_687
688,case[137],D,2026-04-27 18:11:02.264098+00:00,2026-04-27 18:11:02.264098+00:00,2026-04-27 18:16:02.264098+00:00,Default resource profile 1_688
689,case[137],E,2026-04-27 18:16:02.264098+00:00,2026-04-27 18:16:02.264098+00:00,2026-04-27 18:21:02.264098+00:00,Default resource profile 1_689
690,case[138],A,2026-04-28 08:00:00.583000+00:00,2026-04-28 08:00:00.583000+00:00,2026-04-28 08:05:00.583000+00:00,Default resource profile 1_690
691,case[138],B,2026-04-28 08:05:00.583000+00:00,2026-04-28 08:05:00.583000+00:00,2026-04-28 08:10:00.583000+00:00,Default resource profile 1_691
692,case[138],C,2026-04-28 08:10:00.583000+00:00,2026-04-28 08:10:00.583000+00:00,2026-04-28 08:15:00.583000+00:00,Default resource profile 1_692
693,case[138],D,2026-04-28 08:15:00.583000+00:00,2026-04-28 08:15:00.583000+00:00,2026-04-28 08:20:00.583000+00:00,Default resource profile 1_693
694,case[138],E,2026-04-28 08:20:00.583000+00:00,2026-04-28 08:20:00.583000+00:00,2026-04-28 08:25:00.583000+00:00,Default resource profile 1_694
695,case[139],A,2026-04-28 08:22:01.807706+00:00,2026-04-28 08:22:01.807706+00:00,2026-04-28 08:27:01.807706+00:00,Default resource profile 1_695
696,case[139],B,2026-04-28 08:27:01.807706+00:00,2026-04-28 08:27:01.807706+00:00,2026-04-28 08:32:01.807706+00:00,Default resource profile 1_696
697,case[139],C,2026-04-28 08:32:01.807706+00:00,2026-04-28 08:32:01.807706+00:00,2026-04-28 08:37:01.807706+00:00,Default resource profile 1_697
698,case[139],D,2026-04-28 08:37:01.807706+00:00,2026-04-28 08:37:01.807706+00:00,2026-04-28 08:42:01.807706+00:00,Default resource profile 1_698
699,case[139],E,2026-04-28 08:42:01.807706+00:00,2026-04-28 08:42:01.807706+00:00,2026-04-28 08:47:01.807706+00:00,Default resource profile 1_699
700,case[140],A,2026-04-28 09:05:42.047145+00:00,2026-04-28 09:05:42.047145+00:00,2026-04-28 09:10:42.047145+00:00,Default resource profile 1_700
701,case[140],B,2026-04-28 09:10:42.047145+00:00,2026-04-28 09:10:42.047145+00:00,2026-04-28 09:15:42.047145+00:00,Default resource profile 1_701
702,case[140],C,2026-04-28 09:15:42.047145+00:00,2026-04-28 09:15:42.047145+00:00,2026-04-28 09:20:42.047145+00:00,Default resource profile 1_702
703,case[140],D,2026-04-28 09:20:42.047145+00:00,2026-04-28 09:20:42.047145+00:00,2026-04-28 09:25:42.047145+00:00,Default resource profile 1_703
704,case[140],E,2026-04-28 09:25:42.047145+00:00,2026-04-28 09:25:42.047145+00:00,2026-04-28 09:30:42.047145+00:00,Default resource profile 1_704
705,case[141],A,2026-04-28 09:47:41.573265+00:00,2026-04-28 09:47:41.573265+00:00,2026-04-28 09:52:41.573265+00:00,Default resource profile 1_705
706,case[141],B,2026-04-28 09:52:41.573265+00:00,2026-04-28 09:52:41.573265+00:00,2026-04-28 09:57:41.573265+00:00,Default resource profile 1_706
707,case[141],C,2026-04-28 09:57:41.573265+00:00,2026-04-28 09:57:41.573265+00:00,2026-04-28 10:02:41.573265+00:00,Default resource profile 1_707
708,case[141],D,2026-04-28 10:02:41.573265+00:00,2026-04-28 10:02:41.573265+00:00,2026-04-28 10:07:41.573265+00:00,Default resource profile 1_708
709,case[141],E,2026-04-28 10:07:41.573265+00:00,2026-04-28 10:07:41.573265+00:00,2026-04-28 10:12:41.573265+00:00,Default resource profile 1_709
710,case[142],A,2026-04-28 10:28:46.119403+00:00,2026-04-28 10:28:46.119403+00:00,2026-04-28 10:33:46.119403+00:00,Default resource profile 1_710
711,case[143],A,2026-04-28 10:32:41.035491+00:00,2026-04-28 10:32:41.035491+00:00,2026-04-28 10:37:41.035491+00:00,Default resource profile 1_711
712,case[142],B,2026-04-28 10:33:46.119403+00:00,2026-04-28 10:33:46.119403+00:00,2026-04-28 10:38:46.119403+00:00,Default resource profile 1_712
713,case[143],B,2026-04-28 10:37:41.035491+00:00,2026-04-28 10:37:41.035491+00:00,2026-04-28 10:42:41.035491+00:00,Default resource profile 1_713
714,case[142],C,2026-04-28 10:38:46.119403+00:00,2026-04-28 10:38:46.119403+00:00,2026-04-28 10:43:46.119403+00:00,Default resource profile 1_714
715,case[144],A,2026-04-28 10:40:59.886401+00:00,2026-04-28 10:40:59.886401+00:00,2026-04-28 10:45:59.886401+00:00,Default resource profile 1_715
716,case[143],C,2026-04-28 10:42:41.035491+00:00,2026-04-28 10:42:41.035491+00:00,2026-04-28 10:47:41.035491+00:00,Default resource profile 1_716
717,case[142],D,2026-04-28 10:43:46.119403+00:00,2026-04-28 10:43:46.119403+00:00,2026-04-28 10:48:46.119403+00:00,Default resource profile 1_717
718,case[144],B,2026-04-28 10:45:59.886401+00:00,2026-04-28 10:45:59.886401+00:00,2026-04-28 10:50:59.886401+00:00,Default resource profile 1_718
719,case[143],D,2026-04-28 10:47:41.035491+00:00,2026-04-28 10:47:41.035491+00:00,2026-04-28 10:52:41.035491+00:00,Default resource profile 1_719
720,case[142],E,2026-04-28 10:48:46.119403+00:00,2026-04-28 10:48:46.119403+00:00,2026-04-28 10:53:46.119403+00:00,Default resource profile 1_720
721,case[144],C,2026-04-28 10:50:59.886401+00:00,2026-04-28 10:50:59.886401+00:00,2026-04-28 10:55:59.886401+00:00,Default resource profile 1_721
722,case[143],E,2026-04-28 10:52:41.035491+00:00,2026-04-28 10:52:41.035491+00:00,2026-04-28 10:57:41.035491+00:00,Default resource profile 1_722
723,case[145],A,2026-04-28 10:54:17.928800+00:00,2026-04-28 10:54:17.928800+00:00,2026-04-28 10:59:17.928800+00:00,Default resource profile 1_723
724,case[144],D,2026-04-28 10:55:59.886401+00:00,2026-04-28 10:55:59.886401+00:00,2026-04-28 11:00:59.886401+00:00,Default resource profile 1_724
725,case[145],B,2026-04-28 10:59:17.928800+00:00,2026-04-28 10:59:17.928800+00:00,2026-04-28 11:04:17.928800+00:00,Default resource profile 1_725
726,case[144],E,2026-04-28 11:00:59.886401+00:00,2026-04-28 11:00:59.886401+00:00,2026-04-28 11:05:59.886401+00:00,Default resource profile 1_726
727,case[145],C,2026-04-28 11:04:17.928800+00:00,2026-04-28 11:04:17.928800+00:00,2026-04-28 11:09:17.928800+00:00,Default resource profile 1_727
728,case[145],D,2026-04-28 11:09:17.928800+00:00,2026-04-28 11:09:17.928800+00:00,2026-04-28 11:14:17.928800+00:00,Default resource profile 1_728
729,case[145],E,2026-04-28 11:14:17.928800+00:00,2026-04-28 11:14:17.928800+00:00,2026-04-28 11:19:17.928800+00:00,Default resource profile 1_729
730,case[146],A,2026-04-28 11:48:59.965458+00:00,2026-04-28 11:48:59.965458+00:00,2026-04-28 11:53:59.965458+00:00,Default resource profile 1_730
731,case[146],B,2026-04-28 11:53:59.965458+00:00,2026-04-28 11:53:59.965458+00:00,2026-04-28 11:58:59.965458+00:00,Default resource profile 1_731
732,case[146],C,2026-04-28 11:58:59.965458+00:00,2026-04-28 11:58:59.965458+00:00,2026-04-28 12:03:59.965458+00:00,Default resource profile 1_732
733,case[146],D,2026-04-28 12:03:59.965458+00:00,2026-04-28 12:03:59.965458+00:00,2026-04-28 12:08:59.965458+00:00,Default resource profile 1_733
734,case[146],E,2026-04-28 12:08:59.965458+00:00,2026-04-28 12:08:59.965458+00:00,2026-04-28 12:13:59.965458+00:00,Default resource profile 1_734
735,case[147],A,2026-04-28 12:09:12.139066+00:00,2026-04-28 12:09:12.139066+00:00,2026-04-28 12:14:12.139066+00:00,Default resource profile 1_735
736,case[147],B,2026-04-28 12:14:12.139066+00:00,2026-04-28 12:14:12.139066+00:00,2026-04-28 12:19:12.139066+00:00,Default resource profile 1_736
737,case[147],C,2026-04-28 12:19:12.139066+00:00,2026-04-28 12:19:12.139066+00:00,2026-04-28 12:24:12.139066+00:00,Default resource profile 1_737
738,case[147],D,2026-04-28 12:24:12.139066+00:00,2026-04-28 12:24:12.139066+00:00,2026-04-28 12:29:12.139066+00:00,Default resource profile 1_738
739,case[147],E,2026-04-28 12:29:12.139066+00:00,2026-04-28 12:29:12.139066+00:00,2026-04-28 12:34:12.139066+00:00,Default resource profile 1_739
740,case[148],A,2026-04-28 12:48:30.705748+00:00,2026-04-28 12:48:30.705748+00:00,2026-04-28 12:53:30.705748+00:00,Default resource profile 1_740
741,case[148],B,2026-04-28 12:53:30.705748+00:00,2026-04-28 12:53:30.705748+00:00,2026-04-28 12:58:30.705748+00:00,Default resource profile 1_741
742,case[148],C,2026-04-28 12:58:30.705748+00:00,2026-04-28 12:58:30.705748+00:00,2026-04-28 13:03:30.705748+00:00,Default resource profile 1_742
743,case[148],D,2026-04-28 13:03:30.705748+00:00,2026-04-28 13:03:30.705748+00:00,2026-04-28 13:08:30.705748+00:00,Default resource profile 1_743
744,case[148],E,2026-04-28 13:08:30.705748+00:00,2026-04-28 13:08:30.705748+00:00,2026-04-28 13:13:30.705748+00:00,Default resource profile 1_744
745,case[149],A,2026-04-28 13:55:53.804686+00:00,2026-04-28 13:55:53.804686+00:00,2026-04-28 14:00:53.804686+00:00,Default resource profile 1_745
746,case[149],B,2026-04-28 14:00:53.804686+00:00,2026-04-28 14:00:53.804686+00:00,2026-04-28 14:05:53.804686+00:00,Default resource profile 1_746
747,case[149],C,2026-04-28 14:05:53.804686+00:00,2026-04-28 14:05:53.804686+00:00,2026-04-28 14:10:53.804686+00:00,Default resource profile 1_747
748,case[149],D,2026-04-28 14:10:53.804686+00:00,2026-04-28 14:10:53.804686+00:00,2026-04-28 14:15:53.804686+00:00,Default resource profile 1_748
749,case[149],E,2026-04-28 14:15:53.804686+00:00,2026-04-28 14:15:53.804686+00:00,2026-04-28 14:20:53.804686+00:00,Default resource profile 1_749
750,case[150],A,2026-04-28 15:14:26.013390+00:00,2026-04-28 15:14:26.013390+00:00,2026-04-28 15:19:26.013390+00:00,Default resource profile 1_750
751,case[151],A,2026-04-28 15:19:08.594805+00:00,2026-04-28 15:19:08.594805+00:00,2026-04-28 15:24:08.594805+00:00,Default resource profile 1_751
752,case[150],B,2026-04-28 15:19:26.013390+00:00,2026-04-28 15:19:26.013390+00:00,2026-04-28 15:24:26.013390+00:00,Default resource profile 1_752
753,case[151],B,2026-04-28 15:24:08.594805+00:00,2026-04-28 15:24:08.594805+00:00,2026-04-28 15:29:08.594805+00:00,Default resource profile 1_753
754,case[150],C,2026-04-28 15:24:26.013390+00:00,2026-04-28 15:24:26.013390+00:00,2026-04-28 15:29:26.013390+00:00,Default resource profile 1_754
755,case[152],A,2026-04-28 15:26:05.772620+00:00,2026-04-28 15:26:05.772620+00:00,2026-04-28 15:31:05.772620+00:00,Default resource profile 1_755
756,case[151],C,2026-04-28 15:29:08.594805+00:00,2026-04-28 15:29:08.594805+00:00,2026-04-28 15:34:08.594805+00:00,Default resource profile 1_756
757,case[150],D,2026-04-28 15:29:26.013390+00:00,2026-04-28 15:29:26.013390+00:00,2026-04-28 15:34:26.013390+00:00,Default resource profile 1_757
758,case[152],B,2026-04-28 15:31:05.772620+00:00,2026-04-28 15:31:05.772620+00:00,2026-04-28 15:36:05.772620+00:00,Default resource profile 1_758
759,case[151],D,2026-04-28 15:34:08.594805+00:00,2026-04-28 15:34:08.594805+00:00,2026-04-28 15:39:08.594805+00:00,Default resource profile 1_759
760,case[150],E,2026-04-28 15:34:26.013390+00:00,2026-04-28 15:34:26.013390+00:00,2026-04-28 15:39:26.013390+00:00,Default resource profile 1_760
761,case[152],C,2026-04-28 15:36:05.772620+00:00,2026-04-28 15:36:05.772620+00:00,2026-04-28 15:41:05.772620+00:00,Default resource profile 1_761
762,case[151],E,2026-04-28 15:39:08.594805+00:00,2026-04-28 15:39:08.594805+00:00,2026-04-28 15:44:08.594805+00:00,Default resource profile 1_762
763,case[152],D,2026-04-28 15:41:05.772620+00:00,2026-04-28 15:41:05.772620+00:00,2026-04-28 15:46:05.772620+00:00,Default resource profile 1_763
764,case[152],E,2026-04-28 15:46:05.772620+00:00,2026-04-28 15:46:05.772620+00:00,2026-04-28 15:51:05.772620+00:00,Default resource profile 1_764
765,case[153],A,2026-04-28 15:52:59.067660+00:00,2026-04-28 15:52:59.067660+00:00,2026-04-28 15:57:59.067660+00:00,Default resource profile 1_765
766,case[153],B,2026-04-28 15:57:59.067660+00:00,2026-04-28 15:57:59.067660+00:00,2026-04-28 16:02:59.067660+00:00,Default resource profile 1_766
767,case[153],C,2026-04-28 16:02:59.067660+00:00,2026-04-28 16:02:59.067660+00:00,2026-04-28 16:07:59.067660+00:00,Default resource profile 1_767
768,case[153],D,2026-04-28 16:07:59.067660+00:00,2026-04-28 16:07:59.067660+00:00,2026-04-28 16:12:59.067660+00:00,Default resource profile 1_768
769,case[153],E,2026-04-28 16:12:59.067660+00:00,2026-04-28 16:12:59.067660+00:00,2026-04-28 16:17:59.067660+00:00,Default resource profile 1_769
770,case[154],A,2026-04-28 16:14:49.129497+00:00,2026-04-28 16:14:49.129497+00:00,2026-04-28 16:19:49.129497+00:00,Default resource profile 1_770
771,case[154],B,2026-04-28 16:19:49.129497+00:00,2026-04-28 16:19:49.129497+00:00,2026-04-28 16:24:49.129497+00:00,Default resource profile 1_771
772,case[154],C,2026-04-28 16:24:49.129497+00:00,2026-04-28 16:24:49.129497+00:00,2026-04-28 16:29:49.129497+00:00,Default resource profile 1_772
773,case[154],D,2026-04-28 16:29:49.129497+00:00,2026-04-28 16:29:49.129497+00:00,2026-04-28 16:34:49.129497+00:00,Default resource profile 1_773
774,case[155],A,2026-04-28 16:30:38.099042+00:00,2026-04-28 16:30:38.099042+00:00,2026-04-28 16:35:38.099042+00:00,Default resource profile 1_774
775,case[154],E,2026-04-28 16:34:49.129497+00:00,2026-04-28 16:34:49.129497+00:00,2026-04-28 16:39:49.129497+00:00,Default resource profile 1_775
776,case[155],B,2026-04-28 16:35:38.099042+00:00,2026-04-28 16:35:38.099042+00:00,2026-04-28 16:40:38.099042+00:00,Default resource profile 1_776
777,case[155],C,2026-04-28 16:40:38.099042+00:00,2026-04-28 16:40:38.099042+00:00,2026-04-28 16:45:38.099042+00:00,Default resource profile 1_777
778,case[155],D,2026-04-28 16:45:38.099042+00:00,2026-04-28 16:45:38.099042+00:00,2026-04-28 16:50:38.099042+00:00,Default resource profile 1_778
779,case[155],E,2026-04-28 16:50:38.099042+00:00,2026-04-28 16:50:38.099042+00:00,2026-04-28 16:55:38.099042+00:00,Default resource profile 1_779
780,case[156],A,2026-04-28 17:27:43.536509+00:00,2026-04-28 17:27:43.536509+00:00,2026-04-28 17:32:43.536509+00:00,Default resource profile 1_780
781,case[156],B,2026-04-28 17:32:43.536509+00:00,2026-04-28 17:32:43.536509+00:00,2026-04-28 17:37:43.536509+00:00,Default resource profile 1_781
782,case[156],C,2026-04-28 17:37:43.536509+00:00,2026-04-28 17:37:43.536509+00:00,2026-04-28 17:42:43.536509+00:00,Default resource profile 1_782
783,case[156],D,2026-04-28 17:42:43.536509+00:00,2026-04-28 17:42:43.536509+00:00,2026-04-28 17:47:43.536509+00:00,Default resource profile 1_783
784,case[156],E,2026-04-28 17:47:43.536509+00:00,2026-04-28 17:47:43.536509+00:00,2026-04-28 17:52:43.536509+00:00,Default resource profile 1_784
785,case[157],A,2026-04-29 08:00:00.583001+00:00,2026-04-29 08:00:00.583001+00:00,2026-04-29 08:05:00.583001+00:00,Default resource profile 1_785
786,case[157],B,2026-04-29 08:05:00.583001+00:00,2026-04-29 08:05:00.583001+00:00,2026-04-29 08:10:00.583001+00:00,Default resource profile 1_786
787,case[157],C,2026-04-29 08:10:00.583001+00:00,2026-04-29 08:10:00.583001+00:00,2026-04-29 08:15:00.583001+00:00,Default resource profile 1_787
788,case[157],D,2026-04-29 08:15:00.583001+00:00,2026-04-29 08:15:00.583001+00:00,2026-04-29 08:20:00.583001+00:00,Default resource profile 1_788
789,case[157],E,2026-04-29 08:20:00.583001+00:00,2026-04-29 08:20:00.583001+00:00,2026-04-29 08:25:00.583001+00:00,Default resource profile 1_789
790,case[158],A,2026-04-29 08:22:20.646231+00:00,2026-04-29 08:22:20.646231+00:00,2026-04-29 08:27:20.646231+00:00,Default resource profile 1_790
791,case[158],B,2026-04-29 08:27:20.646231+00:00,2026-04-29 08:27:20.646231+00:00,2026-04-29 08:32:20.646231+00:00,Default resource profile 1_791
792,case[158],C,2026-04-29 08:32:20.646231+00:00,2026-04-29 08:32:20.646231+00:00,2026-04-29 08:37:20.646231+00:00,Default resource profile 1_792
793,case[158],D,2026-04-29 08:37:20.646231+00:00,2026-04-29 08:37:20.646231+00:00,2026-04-29 08:42:20.646231+00:00,Default resource profile 1_793
794,case[158],E,2026-04-29 08:42:20.646231+00:00,2026-04-29 08:42:20.646231+00:00,2026-04-29 08:47:20.646231+00:00,Default resource profile 1_794
795,case[159],A,2026-04-29 09:14:52.198611+00:00,2026-04-29 09:14:52.198611+00:00,2026-04-29 09:19:52.198611+00:00,Default resource profile 1_795
796,case[159],B,2026-04-29 09:19:52.198611+00:00,2026-04-29 09:19:52.198611+00:00,2026-04-29 09:24:52.198611+00:00,Default resource profile 1_796
797,case[159],C,2026-04-29 09:24:52.198611+00:00,2026-04-29 09:24:52.198611+00:00,2026-04-29 09:29:52.198611+00:00,Default resource profile 1_797
798,case[159],D,2026-04-29 09:29:52.198611+00:00,2026-04-29 09:29:52.198611+00:00,2026-04-29 09:34:52.198611+00:00,Default resource profile 1_798
799,case[159],E,2026-04-29 09:34:52.198611+00:00,2026-04-29 09:34:52.198611+00:00,2026-04-29 09:39:52.198611+00:00,Default resource profile 1_799
800,case[160],A,2026-04-29 09:53:11.641049+00:00,2026-04-29 09:53:11.641049+00:00,2026-04-29 09:58:11.641049+00:00,Default resource profile 1_800
801,case[160],B,2026-04-29 09:58:11.641049+00:00,2026-04-29 09:58:11.641049+00:00,2026-04-29 10:03:11.641049+00:00,Default resource profile 1_801
802,case[160],C,2026-04-29 10:03:11.641049+00:00,2026-04-29 10:03:11.641049+00:00,2026-04-29 10:08:11.641049+00:00,Default resource profile 1_802
803,case[160],D,2026-04-29 10:08:11.641049+00:00,2026-04-29 10:08:11.641049+00:00,2026-04-29 10:13:11.641049+00:00,Default resource profile 1_803
804,case[160],E,2026-04-29 10:13:11.641049+00:00,2026-04-29 10:13:11.641049+00:00,2026-04-29 10:18:11.641049+00:00,Default resource profile 1_804
805,case[161],A,2026-04-29 10:40:44.037906+00:00,2026-04-29 10:40:44.037906+00:00,2026-04-29 10:45:44.037906+00:00,Default resource profile 1_805
806,case[162],A,2026-04-29 10:45:03.648619+00:00,2026-04-29 10:45:03.648619+00:00,2026-04-29 10:50:03.648619+00:00,Default resource profile 1_806
807,case[161],B,2026-04-29 10:45:44.037906+00:00,2026-04-29 10:45:44.037906+00:00,2026-04-29 10:50:44.037906+00:00,Default resource profile 1_807
808,case[162],B,2026-04-29 10:50:03.648619+00:00,2026-04-29 10:50:03.648619+00:00,2026-04-29 10:55:03.648619+00:00,Default resource profile 1_808
809,case[161],C,2026-04-29 10:50:44.037906+00:00,2026-04-29 10:50:44.037906+00:00,2026-04-29 10:55:44.037906+00:00,Default resource profile 1_809
810,case[162],C,2026-04-29 10:55:03.648619+00:00,2026-04-29 10:55:03.648619+00:00,2026-04-29 11:00:03.648619+00:00,Default resource profile 1_810
811,case[161],D,2026-04-29 10:55:44.037906+00:00,2026-04-29 10:55:44.037906+00:00,2026-04-29 11:00:44.037906+00:00,Default resource profile 1_811
